# dataset: GeoCSV 2.0
# delimiter: ,
# SID: BK_CMB_00_BHZ
# sample_count: 50400
# sample_rate_hz: 40
# start_time: 2018-08-19T00:29:37.019539Z
# field_unit: UTC, Counts
# field_type: datetime, INTEGER
Time, Sample
2018-08-19T00:47:06.994539Z, -24292
2018-08-19T00:47:07.019539Z, -23901
2018-08-19T00:47:07.044539Z, -23492
2018-08-19T00:47:07.069539Z, -23147
2018-08-19T00:47:07.094539Z, -22710
2018-08-19T00:47:07.119539Z, -22347
2018-08-19T00:47:07.144539Z, -21938
2018-08-19T00:47:07.169539Z, -21435
2018-08-19T00:47:07.194539Z, -21039
2018-08-19T00:47:07.219539Z, -20599
2018-08-19T00:47:07.244539Z, -20100
2018-08-19T00:47:07.269539Z, -19612
2018-08-19T00:47:07.294539Z, -19098
2018-08-19T00:47:07.319539Z, -18694
2018-08-19T00:47:07.344539Z, -18161
2018-08-19T00:47:07.369539Z, -17602
2018-08-19T00:47:07.394539Z, -17185
2018-08-19T00:47:07.419539Z, -16570
2018-08-19T00:47:07.444539Z, -16020
2018-08-19T00:47:07.469539Z, -15525
2018-08-19T00:47:07.494539Z, -14911
2018-08-19T00:47:07.519539Z, -14381
2018-08-19T00:47:07.544539Z, -13821
2018-08-19T00:47:07.569539Z, -13224
2018-08-19T00:47:07.594539Z, -12628
2018-08-19T00:47:07.619539Z, -12010
2018-08-19T00:47:07.644539Z, -11436
2018-08-19T00:47:07.669539Z, -10825
2018-08-19T00:47:07.694539Z, -10153
2018-08-19T00:47:07.719539Z, -9513
2018-08-19T00:47:07.744539Z, -8853
2018-08-19T00:47:07.769539Z, -8174
2018-08-19T00:47:07.794539Z, -7544
2018-08-19T00:47:07.819539Z, -6819
2018-08-19T00:47:07.844539Z, -6112
2018-08-19T00:47:07.869539Z, -5516
2018-08-19T00:47:07.894539Z, -4774
2018-08-19T00:47:07.919539Z, -4018
2018-08-19T00:47:07.944539Z, -3376
2018-08-19T00:47:07.969539Z, -2617
2018-08-19T00:47:07.994539Z, -1847
2018-08-19T00:47:08.019539Z, -1194
2018-08-19T00:47:08.044539Z, -444
2018-08-19T00:47:08.069539Z, 314
2018-08-19T00:47:08.094539Z, 1041
2018-08-19T00:47:08.119539Z, 1807
2018-08-19T00:47:08.144539Z, 2486
2018-08-19T00:47:08.169539Z, 3175
2018-08-19T00:47:08.194539Z, 3939
2018-08-19T00:47:08.219539Z, 4726
2018-08-19T00:47:08.244539Z, 5459
2018-08-19T00:47:08.269539Z, 6161
2018-08-19T00:47:08.294539Z, 6945
2018-08-19T00:47:08.319539Z, 7711
2018-08-19T00:47:08.344539Z, 8464
2018-08-19T00:47:08.369539Z, 9229
2018-08-19T00:47:08.394539Z, 9941
2018-08-19T00:47:08.419539Z, 10636
2018-08-19T00:47:08.444539Z, 11328
2018-08-19T00:47:08.469539Z, 12072
2018-08-19T00:47:08.494539Z, 12740
2018-08-19T00:47:08.519539Z, 13314
2018-08-19T00:47:08.544539Z, 13982
2018-08-19T00:47:08.569539Z, 14640
2018-08-19T00:47:08.594539Z, 15196
2018-08-19T00:47:08.619539Z, 15753
2018-08-19T00:47:08.644539Z, 16331
2018-08-19T00:47:08.669539Z, 16844
2018-08-19T00:47:08.694539Z, 17352
2018-08-19T00:47:08.719539Z, 17858
2018-08-19T00:47:08.744539Z, 18311
2018-08-19T00:47:08.769539Z, 18777
2018-08-19T00:47:08.794539Z, 19206
2018-08-19T00:47:08.819539Z, 19627
2018-08-19T00:47:08.844539Z, 19979
2018-08-19T00:47:08.869539Z, 20305
2018-08-19T00:47:08.894539Z, 20741
2018-08-19T00:47:08.919539Z, 21007
2018-08-19T00:47:08.944539Z, 21250
2018-08-19T00:47:08.969539Z, 21556
2018-08-19T00:47:08.994539Z, 21744
2018-08-19T00:47:09.019539Z, 21993
2018-08-19T00:47:09.044539Z, 22121
2018-08-19T00:47:09.069539Z, 22199
2018-08-19T00:47:09.094539Z, 22378
2018-08-19T00:47:09.119539Z, 22465
2018-08-19T00:47:09.144539Z, 22525
2018-08-19T00:47:09.169539Z, 22573
2018-08-19T00:47:09.194539Z, 22602
2018-08-19T00:47:09.219539Z, 22597
2018-08-19T00:47:09.244539Z, 22557
2018-08-19T00:47:09.269539Z, 22535
2018-08-19T00:47:09.294539Z, 22448
2018-08-19T00:47:09.319539Z, 22286
2018-08-19T00:47:09.344539Z, 22178
2018-08-19T00:47:09.369539Z, 22065
2018-08-19T00:47:09.394539Z, 21872
2018-08-19T00:47:09.419539Z, 21686
2018-08-19T00:47:09.444539Z, 21456
2018-08-19T00:47:09.469539Z, 21240
2018-08-19T00:47:09.494539Z, 21022
2018-08-19T00:47:09.519539Z, 20683
2018-08-19T00:47:09.544539Z, 20438
2018-08-19T00:47:09.569539Z, 20128
2018-08-19T00:47:09.594539Z, 19666
2018-08-19T00:47:09.619539Z, 19387
2018-08-19T00:47:09.644539Z, 19025
2018-08-19T00:47:09.669539Z, 18537
2018-08-19T00:47:09.694539Z, 18170
2018-08-19T00:47:09.719539Z, 17695
2018-08-19T00:47:09.744539Z, 17198
2018-08-19T00:47:09.769539Z, 16750
2018-08-19T00:47:09.794539Z, 16207
2018-08-19T00:47:09.819539Z, 15657
2018-08-19T00:47:09.844539Z, 15077
2018-08-19T00:47:09.869539Z, 14510
2018-08-19T00:47:09.894539Z, 13995
2018-08-19T00:47:09.919539Z, 13383
2018-08-19T00:47:09.944539Z, 12759
2018-08-19T00:47:09.969539Z, 12152
2018-08-19T00:47:09.994539Z, 11487
2018-08-19T00:47:10.019539Z, 10858
2018-08-19T00:47:10.044539Z, 10177
2018-08-19T00:47:10.069539Z, 9516
2018-08-19T00:47:10.094539Z, 8913
2018-08-19T00:47:10.119539Z, 8176
2018-08-19T00:47:10.144539Z, 7515
2018-08-19T00:47:10.169539Z, 6814
2018-08-19T00:47:10.194539Z, 6018
2018-08-19T00:47:10.219539Z, 5438
2018-08-19T00:47:10.244539Z, 4744
2018-08-19T00:47:10.269539Z, 3946
2018-08-19T00:47:10.294539Z, 3220
2018-08-19T00:47:10.319539Z, 2388
2018-08-19T00:47:10.344539Z, 1615
2018-08-19T00:47:10.369539Z, 839
2018-08-19T00:47:10.394539Z, 21
2018-08-19T00:47:10.419539Z, -750
2018-08-19T00:47:10.444539Z, -1645
2018-08-19T00:47:10.469539Z, -2534
2018-08-19T00:47:10.494539Z, -3367
2018-08-19T00:47:10.519539Z, -4269
2018-08-19T00:47:10.544539Z, -5185
2018-08-19T00:47:10.569539Z, -6108
2018-08-19T00:47:10.594539Z, -7026
2018-08-19T00:47:10.619539Z, -7917
2018-08-19T00:47:10.644539Z, -8890
2018-08-19T00:47:10.669539Z, -9904
2018-08-19T00:47:10.694539Z, -10847
2018-08-19T00:47:10.719539Z, -11840
2018-08-19T00:47:10.744539Z, -12843
2018-08-19T00:47:10.769539Z, -13796
2018-08-19T00:47:10.794539Z, -14829
2018-08-19T00:47:10.819539Z, -15858
2018-08-19T00:47:10.844539Z, -16849
2018-08-19T00:47:10.869539Z, -17876
2018-08-19T00:47:10.894539Z, -18915
2018-08-19T00:47:10.919539Z, -19925
2018-08-19T00:47:10.944539Z, -20900
2018-08-19T00:47:10.969539Z, -21953
2018-08-19T00:47:10.994539Z, -22983
2018-08-19T00:47:11.019539Z, -23949
2018-08-19T00:47:11.044539Z, -25069
2018-08-19T00:47:11.069539Z, -26114
2018-08-19T00:47:11.094539Z, -27081
2018-08-19T00:47:11.119539Z, -28165
2018-08-19T00:47:11.144539Z, -29148
2018-08-19T00:47:11.169539Z, -30217
2018-08-19T00:47:11.194539Z, -31321
2018-08-19T00:47:11.219539Z, -32248
2018-08-19T00:47:11.244539Z, -33326
2018-08-19T00:47:11.269539Z, -34430
2018-08-19T00:47:11.294539Z, -35467
2018-08-19T00:47:11.319539Z, -36559
2018-08-19T00:47:11.344539Z, -37575
2018-08-19T00:47:11.369539Z, -38618
2018-08-19T00:47:11.394539Z, -39751
2018-08-19T00:47:11.419539Z, -40789
2018-08-19T00:47:11.444539Z, -41827
2018-08-19T00:47:11.469539Z, -42980
2018-08-19T00:47:11.494539Z, -44039
2018-08-19T00:47:11.519539Z, -45084
2018-08-19T00:47:11.544539Z, -46214
2018-08-19T00:47:11.569539Z, -47293
2018-08-19T00:47:11.594539Z, -48362
2018-08-19T00:47:11.619539Z, -49466
2018-08-19T00:47:11.644539Z, -50602
2018-08-19T00:47:11.669539Z, -51749
2018-08-19T00:47:11.694539Z, -52872
2018-08-19T00:47:11.719539Z, -53962
2018-08-19T00:47:11.744539Z, -55073
2018-08-19T00:47:11.769539Z, -56233
2018-08-19T00:47:11.794539Z, -57304
2018-08-19T00:47:11.819539Z, -58341
2018-08-19T00:47:11.844539Z, -59494
2018-08-19T00:47:11.869539Z, -60618
2018-08-19T00:47:11.894539Z, -61647
2018-08-19T00:47:11.919539Z, -62751
2018-08-19T00:47:11.944539Z, -63808
2018-08-19T00:47:11.969539Z, -64803
2018-08-19T00:47:11.994539Z, -65893
2018-08-19T00:47:12.019539Z, -66950
2018-08-19T00:47:12.044539Z, -67997
2018-08-19T00:47:12.069539Z, -69032
2018-08-19T00:47:12.094539Z, -70068
2018-08-19T00:47:12.119539Z, -71138
2018-08-19T00:47:12.144539Z, -72163
2018-08-19T00:47:12.169539Z, -73210
2018-08-19T00:47:12.194539Z, -74245
2018-08-19T00:47:12.219539Z, -75321
2018-08-19T00:47:12.244539Z, -76415
2018-08-19T00:47:12.269539Z, -77392
2018-08-19T00:47:12.294539Z, -78424
2018-08-19T00:47:12.319539Z, -79480
2018-08-19T00:47:12.344539Z, -80476
2018-08-19T00:47:12.369539Z, -81505
2018-08-19T00:47:12.394539Z, -82468
2018-08-19T00:47:12.419539Z, -83418
2018-08-19T00:47:12.444539Z, -84434
2018-08-19T00:47:12.469539Z, -85388
2018-08-19T00:47:12.494539Z, -86287
2018-08-19T00:47:12.519539Z, -87230
2018-08-19T00:47:12.544539Z, -88149
2018-08-19T00:47:12.569539Z, -89053
2018-08-19T00:47:12.594539Z, -89974
2018-08-19T00:47:12.619539Z, -90851
2018-08-19T00:47:12.644539Z, -91737
2018-08-19T00:47:12.669539Z, -92537
2018-08-19T00:47:12.694539Z, -93393
2018-08-19T00:47:12.719539Z, -94339
2018-08-19T00:47:12.744539Z, -95065
2018-08-19T00:47:12.769539Z, -95854
2018-08-19T00:47:12.794539Z, -96725
2018-08-19T00:47:12.819539Z, -97462
2018-08-19T00:47:12.844539Z, -98347
2018-08-19T00:47:12.869539Z, -99143
2018-08-19T00:47:12.894539Z, -99861
2018-08-19T00:47:12.919539Z, -100781
2018-08-19T00:47:12.944539Z, -101490
2018-08-19T00:47:12.969539Z, -102218
2018-08-19T00:47:12.994539Z, -103079
2018-08-19T00:47:13.019539Z, -103780
2018-08-19T00:47:13.044539Z, -104579
2018-08-19T00:47:13.069539Z, -105325
2018-08-19T00:47:13.094539Z, -106038
2018-08-19T00:47:13.119539Z, -106819
2018-08-19T00:47:13.144539Z, -107483
2018-08-19T00:47:13.169539Z, -108204
2018-08-19T00:47:13.194539Z, -108916
2018-08-19T00:47:13.219539Z, -109567
2018-08-19T00:47:13.244539Z, -110273
2018-08-19T00:47:13.269539Z, -110894
2018-08-19T00:47:13.294539Z, -111530
2018-08-19T00:47:13.319539Z, -112176
2018-08-19T00:47:13.344539Z, -112687
2018-08-19T00:47:13.369539Z, -113344
2018-08-19T00:47:13.394539Z, -113944
2018-08-19T00:47:13.419539Z, -114406
2018-08-19T00:47:13.444539Z, -115027
2018-08-19T00:47:13.469539Z, -115502
2018-08-19T00:47:13.494539Z, -116024
2018-08-19T00:47:13.519539Z, -116668
2018-08-19T00:47:13.544539Z, -117117
2018-08-19T00:47:13.569539Z, -117595
2018-08-19T00:47:13.594539Z, -118061
2018-08-19T00:47:13.619539Z, -118538
2018-08-19T00:47:13.644539Z, -119062
2018-08-19T00:47:13.669539Z, -119477
2018-08-19T00:47:13.694539Z, -119932
2018-08-19T00:47:13.719539Z, -120391
2018-08-19T00:47:13.744539Z, -120780
2018-08-19T00:47:13.769539Z, -121185
2018-08-19T00:47:13.794539Z, -121592
2018-08-19T00:47:13.819539Z, -121975
2018-08-19T00:47:13.844539Z, -122317
2018-08-19T00:47:13.869539Z, -122648
2018-08-19T00:47:13.894539Z, -122970
2018-08-19T00:47:13.919539Z, -123289
2018-08-19T00:47:13.944539Z, -123556
2018-08-19T00:47:13.969539Z, -123792
2018-08-19T00:47:13.994539Z, -124094
2018-08-19T00:47:14.019539Z, -124326
2018-08-19T00:47:14.044539Z, -124521
2018-08-19T00:47:14.069539Z, -124721
2018-08-19T00:47:14.094539Z, -124834
2018-08-19T00:47:14.119539Z, -124949
2018-08-19T00:47:14.144539Z, -125058
2018-08-19T00:47:14.169539Z, -125204
2018-08-19T00:47:14.194539Z, -125311
2018-08-19T00:47:14.219539Z, -125299
2018-08-19T00:47:14.244539Z, -125384
2018-08-19T00:47:14.269539Z, -125467
2018-08-19T00:47:14.294539Z, -125462
2018-08-19T00:47:14.319539Z, -125480
2018-08-19T00:47:14.344539Z, -125434
2018-08-19T00:47:14.369539Z, -125365
2018-08-19T00:47:14.394539Z, -125293
2018-08-19T00:47:14.419539Z, -125255
2018-08-19T00:47:14.444539Z, -125228
2018-08-19T00:47:14.469539Z, -125031
2018-08-19T00:47:14.494539Z, -124871
2018-08-19T00:47:14.519539Z, -124774
2018-08-19T00:47:14.544539Z, -124560
2018-08-19T00:47:14.569539Z, -124375
2018-08-19T00:47:14.594539Z, -124190
2018-08-19T00:47:14.619539Z, -123919
2018-08-19T00:47:14.644539Z, -123652
2018-08-19T00:47:14.669539Z, -123373
2018-08-19T00:47:14.694539Z, -123151
2018-08-19T00:47:14.719539Z, -122914
2018-08-19T00:47:14.744539Z, -122484
2018-08-19T00:47:14.769539Z, -122193
2018-08-19T00:47:14.794539Z, -122007
2018-08-19T00:47:14.819539Z, -121567
2018-08-19T00:47:14.844539Z, -121163
2018-08-19T00:47:14.869539Z, -120802
2018-08-19T00:47:14.894539Z, -120352
2018-08-19T00:47:14.919539Z, -119939
2018-08-19T00:47:14.944539Z, -119453
2018-08-19T00:47:14.969539Z, -119033
2018-08-19T00:47:14.994539Z, -118605
2018-08-19T00:47:15.019539Z, -117998
2018-08-19T00:47:15.044539Z, -117516
2018-08-19T00:47:15.069539Z, -117058
2018-08-19T00:47:15.094539Z, -116559
2018-08-19T00:47:15.119539Z, -116034
2018-08-19T00:47:15.144539Z, -115387
2018-08-19T00:47:15.169539Z, -114928
2018-08-19T00:47:15.194539Z, -114403
2018-08-19T00:47:15.219539Z, -113730
2018-08-19T00:47:15.244539Z, -113189
2018-08-19T00:47:15.269539Z, -112494
2018-08-19T00:47:15.294539Z, -111857
2018-08-19T00:47:15.319539Z, -111337
2018-08-19T00:47:15.344539Z, -110616
2018-08-19T00:47:15.369539Z, -109971
2018-08-19T00:47:15.394539Z, -109294
2018-08-19T00:47:15.419539Z, -108561
2018-08-19T00:47:15.444539Z, -107977
2018-08-19T00:47:15.469539Z, -107218
2018-08-19T00:47:15.494539Z, -106461
2018-08-19T00:47:15.519539Z, -105807
2018-08-19T00:47:15.544539Z, -105043
2018-08-19T00:47:15.569539Z, -104344
2018-08-19T00:47:15.594539Z, -103624
2018-08-19T00:47:15.619539Z, -102856
2018-08-19T00:47:15.644539Z, -102183
2018-08-19T00:47:15.669539Z, -101429
2018-08-19T00:47:15.694539Z, -100636
2018-08-19T00:47:15.719539Z, -99955
2018-08-19T00:47:15.744539Z, -99165
2018-08-19T00:47:15.769539Z, -98350
2018-08-19T00:47:15.794539Z, -97573
2018-08-19T00:47:15.819539Z, -96694
2018-08-19T00:47:15.844539Z, -95899
2018-08-19T00:47:15.869539Z, -95056
2018-08-19T00:47:15.894539Z, -94158
2018-08-19T00:47:15.919539Z, -93332
2018-08-19T00:47:15.944539Z, -92406
2018-08-19T00:47:15.969539Z, -91580
2018-08-19T00:47:15.994539Z, -90729
2018-08-19T00:47:16.019539Z, -89782
2018-08-19T00:47:16.044539Z, -88972
2018-08-19T00:47:16.069539Z, -88038
2018-08-19T00:47:16.094539Z, -87102
2018-08-19T00:47:16.119539Z, -86233
2018-08-19T00:47:16.144539Z, -85277
2018-08-19T00:47:16.169539Z, -84377
2018-08-19T00:47:16.194539Z, -83436
2018-08-19T00:47:16.219539Z, -82523
2018-08-19T00:47:16.244539Z, -81688
2018-08-19T00:47:16.269539Z, -80763
2018-08-19T00:47:16.294539Z, -79861
2018-08-19T00:47:16.319539Z, -78934
2018-08-19T00:47:16.344539Z, -78038
2018-08-19T00:47:16.369539Z, -77270
2018-08-19T00:47:16.394539Z, -76312
2018-08-19T00:47:16.419539Z, -75370
2018-08-19T00:47:16.444539Z, -74525
2018-08-19T00:47:16.469539Z, -73571
2018-08-19T00:47:16.494539Z, -72763
2018-08-19T00:47:16.519539Z, -71911
2018-08-19T00:47:16.544539Z, -70955
2018-08-19T00:47:16.569539Z, -70097
2018-08-19T00:47:16.594539Z, -69167
2018-08-19T00:47:16.619539Z, -68276
2018-08-19T00:47:16.644539Z, -67438
2018-08-19T00:47:16.669539Z, -66494
2018-08-19T00:47:16.694539Z, -65567
2018-08-19T00:47:16.719539Z, -64665
2018-08-19T00:47:16.744539Z, -63738
2018-08-19T00:47:16.769539Z, -62832
2018-08-19T00:47:16.794539Z, -61908
2018-08-19T00:47:16.819539Z, -61019
2018-08-19T00:47:16.844539Z, -60206
2018-08-19T00:47:16.869539Z, -59326
2018-08-19T00:47:16.894539Z, -58415
2018-08-19T00:47:16.919539Z, -57561
2018-08-19T00:47:16.944539Z, -56715
2018-08-19T00:47:16.969539Z, -55877
2018-08-19T00:47:16.994539Z, -55024
2018-08-19T00:47:17.019539Z, -54192
2018-08-19T00:47:17.044539Z, -53342
2018-08-19T00:47:17.069539Z, -52450
2018-08-19T00:47:17.094539Z, -51650
2018-08-19T00:47:17.119539Z, -50770
2018-08-19T00:47:17.144539Z, -49892
2018-08-19T00:47:17.169539Z, -49139
2018-08-19T00:47:17.194539Z, -48228
2018-08-19T00:47:17.219539Z, -47332
2018-08-19T00:47:17.244539Z, -46524
2018-08-19T00:47:17.269539Z, -45670
2018-08-19T00:47:17.294539Z, -44833
2018-08-19T00:47:17.319539Z, -43937
2018-08-19T00:47:17.344539Z, -43074
2018-08-19T00:47:17.369539Z, -42269
2018-08-19T00:47:17.394539Z, -41381
2018-08-19T00:47:17.419539Z, -40514
2018-08-19T00:47:17.444539Z, -39639
2018-08-19T00:47:17.469539Z, -38737
2018-08-19T00:47:17.494539Z, -37940
2018-08-19T00:47:17.519539Z, -37092
2018-08-19T00:47:17.544539Z, -36198
2018-08-19T00:47:17.569539Z, -35355
2018-08-19T00:47:17.594539Z, -34513
2018-08-19T00:47:17.619539Z, -33701
2018-08-19T00:47:17.644539Z, -32867
2018-08-19T00:47:17.669539Z, -32051
2018-08-19T00:47:17.694539Z, -31237
2018-08-19T00:47:17.719539Z, -30394
2018-08-19T00:47:17.744539Z, -29627
2018-08-19T00:47:17.769539Z, -28857
2018-08-19T00:47:17.794539Z, -28073
2018-08-19T00:47:17.819539Z, -27324
2018-08-19T00:47:17.844539Z, -26588
2018-08-19T00:47:17.869539Z, -25846
2018-08-19T00:47:17.894539Z, -25095
2018-08-19T00:47:17.919539Z, -24354
2018-08-19T00:47:17.944539Z, -23612
2018-08-19T00:47:17.969539Z, -22922
2018-08-19T00:47:17.994539Z, -22228
2018-08-19T00:47:18.019539Z, -21501
2018-08-19T00:47:18.044539Z, -20791
2018-08-19T00:47:18.069539Z, -20083
2018-08-19T00:47:18.094539Z, -19449
2018-08-19T00:47:18.119539Z, -18836
2018-08-19T00:47:18.144539Z, -18202
2018-08-19T00:47:18.169539Z, -17620
2018-08-19T00:47:18.194539Z, -16955
2018-08-19T00:47:18.219539Z, -16307
2018-08-19T00:47:18.244539Z, -15746
2018-08-19T00:47:18.269539Z, -15174
2018-08-19T00:47:18.294539Z, -14649
2018-08-19T00:47:18.319539Z, -14096
2018-08-19T00:47:18.344539Z, -13546
2018-08-19T00:47:18.369539Z, -13062
2018-08-19T00:47:18.394539Z, -12582
2018-08-19T00:47:18.419539Z, -12035
2018-08-19T00:47:18.444539Z, -11549
2018-08-19T00:47:18.469539Z, -11129
2018-08-19T00:47:18.494539Z, -10654
2018-08-19T00:47:18.519539Z, -10236
2018-08-19T00:47:18.544539Z, -9805
2018-08-19T00:47:18.569539Z, -9419
2018-08-19T00:47:18.594539Z, -9076
2018-08-19T00:47:18.619539Z, -8694
2018-08-19T00:47:18.644539Z, -8351
2018-08-19T00:47:18.669539Z, -8000
2018-08-19T00:47:18.694539Z, -7728
2018-08-19T00:47:18.719539Z, -7498
2018-08-19T00:47:18.744539Z, -7188
2018-08-19T00:47:18.769539Z, -6927
2018-08-19T00:47:18.794539Z, -6739
2018-08-19T00:47:18.819539Z, -6530
2018-08-19T00:47:18.844539Z, -6340
2018-08-19T00:47:18.869539Z, -6182
2018-08-19T00:47:18.894539Z, -6001
2018-08-19T00:47:18.919539Z, -5819
2018-08-19T00:47:18.944539Z, -5662
2018-08-19T00:47:18.969539Z, -5516
2018-08-19T00:47:18.994539Z, -5337
2018-08-19T00:47:19.019539Z, -5207
2018-08-19T00:47:19.044539Z, -5087
2018-08-19T00:47:19.069539Z, -4889
2018-08-19T00:47:19.094539Z, -4793
2018-08-19T00:47:19.119539Z, -4686
2018-08-19T00:47:19.144539Z, -4545
2018-08-19T00:47:19.169539Z, -4485
2018-08-19T00:47:19.194539Z, -4387
2018-08-19T00:47:19.219539Z, -4335
2018-08-19T00:47:19.244539Z, -4284
2018-08-19T00:47:19.269539Z, -4197
2018-08-19T00:47:19.294539Z, -4195
2018-08-19T00:47:19.319539Z, -4182
2018-08-19T00:47:19.344539Z, -4144
2018-08-19T00:47:19.369539Z, -4182
2018-08-19T00:47:19.394539Z, -4186
2018-08-19T00:47:19.419539Z, -4146
2018-08-19T00:47:19.444539Z, -4188
2018-08-19T00:47:19.469539Z, -4225
2018-08-19T00:47:19.494539Z, -4230
2018-08-19T00:47:19.519539Z, -4224
2018-08-19T00:47:19.544539Z, -4266
2018-08-19T00:47:19.569539Z, -4324
2018-08-19T00:47:19.594539Z, -4336
2018-08-19T00:47:19.619539Z, -4407
2018-08-19T00:47:19.644539Z, -4470
2018-08-19T00:47:19.669539Z, -4548
2018-08-19T00:47:19.694539Z, -4667
2018-08-19T00:47:19.719539Z, -4721
2018-08-19T00:47:19.744539Z, -4807
2018-08-19T00:47:19.769539Z, -4967
2018-08-19T00:47:19.794539Z, -5108
2018-08-19T00:47:19.819539Z, -5229
2018-08-19T00:47:19.844539Z, -5396
2018-08-19T00:47:19.869539Z, -5605
2018-08-19T00:47:19.894539Z, -5726
2018-08-19T00:47:19.919539Z, -5858
2018-08-19T00:47:19.944539Z, -6110
2018-08-19T00:47:19.969539Z, -6293
2018-08-19T00:47:19.994539Z, -6479
2018-08-19T00:47:20.019539Z, -6747
2018-08-19T00:47:20.044539Z, -6962
2018-08-19T00:47:20.069539Z, -7137
2018-08-19T00:47:20.094539Z, -7424
2018-08-19T00:47:20.119539Z, -7699
2018-08-19T00:47:20.144539Z, -7875
2018-08-19T00:47:20.169539Z, -8218
2018-08-19T00:47:20.194539Z, -8453
2018-08-19T00:47:20.219539Z, -8569
2018-08-19T00:47:20.244539Z, -8905
2018-08-19T00:47:20.269539Z, -9134
2018-08-19T00:47:20.294539Z, -9330
2018-08-19T00:47:20.319539Z, -9642
2018-08-19T00:47:20.344539Z, -9844
2018-08-19T00:47:20.369539Z, -10058
2018-08-19T00:47:20.394539Z, -10246
2018-08-19T00:47:20.419539Z, -10372
2018-08-19T00:47:20.444539Z, -10599
2018-08-19T00:47:20.469539Z, -10811
2018-08-19T00:47:20.494539Z, -10965
2018-08-19T00:47:20.519539Z, -11046
2018-08-19T00:47:20.544539Z, -11080
2018-08-19T00:47:20.569539Z, -11242
2018-08-19T00:47:20.594539Z, -11404
2018-08-19T00:47:20.619539Z, -11476
2018-08-19T00:47:20.644539Z, -11530
2018-08-19T00:47:20.669539Z, -11584
2018-08-19T00:47:20.694539Z, -11702
2018-08-19T00:47:20.719539Z, -11766
2018-08-19T00:47:20.744539Z, -11805
2018-08-19T00:47:20.769539Z, -11914
2018-08-19T00:47:20.794539Z, -11929
2018-08-19T00:47:20.819539Z, -12012
2018-08-19T00:47:20.844539Z, -12154
2018-08-19T00:47:20.869539Z, -12122
2018-08-19T00:47:20.894539Z, -12182
2018-08-19T00:47:20.919539Z, -12329
2018-08-19T00:47:20.944539Z, -12413
2018-08-19T00:47:20.969539Z, -12516
2018-08-19T00:47:20.994539Z, -12568
2018-08-19T00:47:21.019539Z, -12663
2018-08-19T00:47:21.044539Z, -12855
2018-08-19T00:47:21.069539Z, -12942
2018-08-19T00:47:21.094539Z, -12989
2018-08-19T00:47:21.119539Z, -13177
2018-08-19T00:47:21.144539Z, -13388
2018-08-19T00:47:21.169539Z, -13559
2018-08-19T00:47:21.194539Z, -13674
2018-08-19T00:47:21.219539Z, -13725
2018-08-19T00:47:21.244539Z, -13929
2018-08-19T00:47:21.269539Z, -14178
2018-08-19T00:47:21.294539Z, -14289
2018-08-19T00:47:21.319539Z, -14427
2018-08-19T00:47:21.344539Z, -14598
2018-08-19T00:47:21.369539Z, -14809
2018-08-19T00:47:21.394539Z, -15084
2018-08-19T00:47:21.419539Z, -15271
2018-08-19T00:47:21.444539Z, -15440
2018-08-19T00:47:21.469539Z, -15667
2018-08-19T00:47:21.494539Z, -15905
2018-08-19T00:47:21.519539Z, -16198
2018-08-19T00:47:21.544539Z, -16459
2018-08-19T00:47:21.569539Z, -16651
2018-08-19T00:47:21.594539Z, -16914
2018-08-19T00:47:21.619539Z, -17239
2018-08-19T00:47:21.644539Z, -17541
2018-08-19T00:47:21.669539Z, -17847
2018-08-19T00:47:21.694539Z, -18106
2018-08-19T00:47:21.719539Z, -18359
2018-08-19T00:47:21.744539Z, -18755
2018-08-19T00:47:21.769539Z, -19203
2018-08-19T00:47:21.794539Z, -19549
2018-08-19T00:47:21.819539Z, -19853
2018-08-19T00:47:21.844539Z, -20209
2018-08-19T00:47:21.869539Z, -20604
2018-08-19T00:47:21.894539Z, -21093
2018-08-19T00:47:21.919539Z, -21569
2018-08-19T00:47:21.944539Z, -21930
2018-08-19T00:47:21.969539Z, -22362
2018-08-19T00:47:21.994539Z, -22907
2018-08-19T00:47:22.019539Z, -23429
2018-08-19T00:47:22.044539Z, -23915
2018-08-19T00:47:22.069539Z, -24454
2018-08-19T00:47:22.094539Z, -25020
2018-08-19T00:47:22.119539Z, -25541
2018-08-19T00:47:22.144539Z, -26118
2018-08-19T00:47:22.169539Z, -26794
2018-08-19T00:47:22.194539Z, -27390
2018-08-19T00:47:22.219539Z, -27972
2018-08-19T00:47:22.244539Z, -28635
2018-08-19T00:47:22.269539Z, -29302
2018-08-19T00:47:22.294539Z, -30061
2018-08-19T00:47:22.319539Z, -30784
2018-08-19T00:47:22.344539Z, -31465
2018-08-19T00:47:22.369539Z, -32260
2018-08-19T00:47:22.394539Z, -33033
2018-08-19T00:47:22.419539Z, -33857
2018-08-19T00:47:22.444539Z, -34685
2018-08-19T00:47:22.469539Z, -35484
2018-08-19T00:47:22.494539Z, -36338
2018-08-19T00:47:22.519539Z, -37182
2018-08-19T00:47:22.544539Z, -38141
2018-08-19T00:47:22.569539Z, -39038
2018-08-19T00:47:22.594539Z, -39884
2018-08-19T00:47:22.619539Z, -40832
2018-08-19T00:47:22.644539Z, -41724
2018-08-19T00:47:22.669539Z, -42722
2018-08-19T00:47:22.694539Z, -43689
2018-08-19T00:47:22.719539Z, -44550
